Apr 07 13:43:32.360 acc-5g-t user.debug|10:1660024576|LOG_APPL_PDCPCP|EXIT   |-|do/APPL-TCC/production/native/application5g/pdcpTester/module/pdcpTester_msg.cpp:458|~PdcpTesterMessage|void
Apr 07 13:43:32.360 acc-5g-t user.debug|10:1660024576|LOG_APPL_PDCPCP|EXIT   |-|application5g/pdcpTester/module/pdcpTesterMain.cpp:106|pdcpTesterHandler|void
Apr 07 13:43:32.360 acc-5g-t user.debug|10:1660024576|FRM_TRACE|       |-|framework/tracing/module/jaegertracing_ifprod.cpp:92|setThreadLocalSpanContext|Setting SpanContext for this thread to no-spancontext
Apr 07 13:43:32.360 acc-5g-t user.notice |10:1660024576|LOG_APPL_SCTPCP|RCV MSG||application5g/sctpTester/module/sctpTesterStateTop.cpp:84|transition|ChannelId_controllerTester: F1AP_DATA_REQ
Apr 07 13:43:32.360 acc-5g-t user.debug|10:1660024576|FRM_TRACE|       |-|framework/tracing/module/jaegertracing_ifprod.cpp:97|transferSpanContextTo|transferring thread-local SpanContext no-spancontext
Apr 07 13:43:32.360 acc-5g-t user.debug|10:1660024576|FRM_TRACE|       |-|framework/tracing/module/jaegertracing_ifprod.cpp:92|setThreadLocalSpanContext|Setting SpanContext for this thread to no-spancontext
Apr 07 13:43:32.360 acc-5g-t user.notice |10:1660024576|LOG_APPL_GNBCONTROLLER|RCV MSG||application5g/controllerTester/module/controllerTesterStateTestcase7.cpp:103|transition|ChannelId_pdcpTester: PDCP_DATA_IND
Apr 07 13:43:32.360 acc-5g-t user.notice |10:1660024576|LOG_APPL_DSCTRL|REPORT |-|application5g/controllerTester/module/controllerTesterSecurityHelper.cpp:68|hmac_sha256|Result len : 32
Apr 07 13:43:32.360 acc-5g-t user.notice |10:1660024576|LOG_APPL_DSCTRL|REPORT |-|application5g/controllerTester/module/controllerTesterSecurityHelper.cpp:73|hmac_sha256|Digest 4fd1e5ac6dc3e0f402d24a6807e7c5d74edae72875e17c4ca3aca09f35182fde
Apr 07 13:43:32.360 acc-5g-t user.notice |10:1660024576|LOG_APPL_DSCTRL|REPORT |-|application5g/controllerTester/module/controllerTesterSecurityHelper.cpp:68|hmac_sha256|Result len : 32
Apr 07 13:43:32.360 acc-5g-t user.notice |10:1660024576|LOG_APPL_DSCTRL|REPORT |-|application5g/controllerTester/module/controllerTesterSecurityHelper.cpp:73|hmac_sha256|Digest a5d741b273503e02660ac50dd6dc2d0549d569eda78fbcce19e69af24bafa5bb
Apr 07 13:43:32.361 acc-5g-t user.debug|10:1660024576|LOG_APPL_PDCPCP|ENTER  |-|do/APPL-TCC/production/native/application5g/pdcpTester/module/pdcpTesterControllerTester_ifprod.cpp:102|pdcpDataReq|fromChannelId = 36, data = 0x7f7962f1e1a0
Apr 07 13:43:32.361 acc-5g-t user.notice |10:1660024576|LOG_APPL_PDCPCP|SND MSG|-|do/APPL-TCC/production/native/application5g/pdcpTester/module/pdcpTesterControllerTester_ifprod.cpp:103|pdcpDataReq|ChannelId_controllerTester: 
Apr 07 13:43:32.361 acc-5g-t user.debug|10:1660024576|LOG_APPL_PDCPCP|ENTER  |-|do/APPL-TCC/production/native/application5g/pdcpTester/module/pdcpTester_msg.cpp:178|createMessage|fromChannelId = 36, data = 0x7f7962f1e1a0
Apr 07 13:43:32.361 acc-5g-t user.debug|10:1660024576|LOG_APPL_PDCPCP|ENTER  |-|do/APPL-TCC/production/native/application5g/pdcpTester/module/pdcpTester_msg.cpp:341|PdcpTesterMessage|this = 0x7f795c1b7a40, fromChannelId = 36, data = 0x7f7962f1e1a0
Apr 07 13:43:32.361 acc-5g-t user.debug|10:1660024576|LOG_APPL_PDCPCP|ENTER  |-|do/APPL-TCC/production/native/application5g/pdcpTester/module/pdcpTester_msg.cpp:279|initAll|void
Apr 07 13:43:32.361 acc-5g-t user.debug|10:1660024576|LOG_APPL_PDCPCP|EXIT   |-|do/APPL-TCC/production/native/application5g/pdcpTester/module/pdcpTester_msg.cpp:288|initAll|void
Apr 07 13:43:32.361 acc-5g-t user.debug|10:1660024576|LOG_APPL_PDCPCP|EXIT   |-|do/APPL-TCC/production/native/application5g/pdcpTester/module/pdcpTester_msg.cpp:350|PdcpTesterMessage|this = 0x7f795c1b7a40, messageId = 3, _pdcpDataReq = 0x7f795c02dbc0
Apr 07 13:43:32.361 acc-5g-t user.debug|10:1660024576|LOG_APPL_PDCPCP|EXIT   |-|do/APPL-TCC/production/native/application5g/pdcpTester/module/pdcpTester_msg.cpp:186|createMessage|message = 0x7f795c1b7a40
Apr 07 13:43:32.361 acc-5g-t user.debug|10:1660024576|LOG_APPL_PDCPCP|ENTER  |-|do/APPL-TCC/production/native/application5g/pdcpTester/module/pdcpTester_msg.cpp:467|getMessageId|this = 0x7f795c1b7a40
Apr 07 13:43:32.361 acc-5g-t user.debug|10:1660024576|LOG_APPL_PDCPCP|EXIT   |-|do/APPL-TCC/production/native/application5g/pdcpTester/module/pdcpTester_msg.cpp:468|getMessageId|_messageId = 3
Apr 07 13:43:32.361 acc-5g-t user.debug|10:1660024576|LOG_APPL_PDCPCP|EXIT   |-|do/APPL-TCC/production/native/application5g/pdcpTester/module/pdcpTesterControllerTester_ifprod.cpp:116|pdcpDataReq|returnCode = 0
Apr 07 13:43:32.361 acc-5g-t user.debug|10:1660024576|FRM_TRACE|       |-|framework/tracing/module/jaegertracing_ifprod.cpp:97|transferSpanContextTo|transferring thread-local SpanContext no-spancontext
Apr 07 13:43:32.361 acc-5g-t user.debug|10:1660024576|LOG_APPL_PDCPCP|ENTER  |-|application5g/pdcpTester/module/pdcpTesterMain.cpp:100|pdcpTesterHandler|msg = 0x7f795c1b7a40
Apr 07 13:43:32.361 acc-5g-t user.debug|10:1660024576|FRM_TRACE|       |-|framework/tracing/module/jaegertracing_ifprod.cpp:92|setThreadLocalSpanContext|Setting SpanContext for this thread to no-spancontext
Apr 07 13:43:32.361 acc-5g-t user.debug|10:1660024576|LOG_APPL_PDCPCP|ENTER  ||application5g/pdcpTester/module/pdcpTesterStateIdle.cpp:74|transition|fsm = 0x7f795c0271d0, message = 0x7f795c1b7a40
Apr 07 13:43:32.361 acc-5g-t user.notice |10:1660024576|LOG_APPL_PDCPCP|RCV MSG||application5g/pdcpTester/module/pdcpTesterStateIdle.cpp:79|transition|ChannelId_controllerTester: RRCTRL_PDCP_DATA_REQ
Apr 07 13:43:32.361 acc-5g-t user.debug|10:1660024576|LOG_APPL_PDCPCP|ENTER  |-|do/APPL-TCC/production/native/application5g/pdcpTester/module/pdcpTester_msg.cpp:467|getMessageId|this = 0x7f795c1b7a40
Apr 07 13:43:32.361 acc-5g-t user.debug|10:1660024576|LOG_APPL_PDCPCP|EXIT   |-|do/APPL-TCC/production/native/application5g/pdcpTester/module/pdcpTester_msg.cpp:468|getMessageId|_messageId = 3
Apr 07 13:43:32.361 acc-5g-t user.debug|10:1660024576|LOG_APPL_PDCPCP|ENTER  |-|do/APPL-TCC/production/native/application5g/pdcpTester/module/pdcpTester_msg.cpp:495|getPdcpDataReqMsg|this = 0x7f795c1b7a40
Apr 07 13:43:32.361 acc-5g-t user.debug|10:1660024576|LOG_APPL_PDCPCP|EXIT   |-|do/APPL-TCC/production/native/application5g/pdcpTester/module/pdcpTester_msg.cpp:502|getPdcpDataReqMsg|msg = 0x7f795c02dbc0
Apr 07 13:43:32.361 acc-5g-t EFFNET-LOG |10:1660024576|eff_pdcp_tx_data_request(pdcp_tx=0x7f795c1b7d60, data=0x7f795c22ff40)
Apr 07 13:43:32.361 acc-5g-t EFFNET-LOG |10:1660024576|eff_pdcp_tx_data_request
Apr 07 13:43:32.361 acc-5g-t EFFNET-LOG |10:1660024576|eff_pdcp_tx_calculate_data_volume(pdcp_tx=0x7f795c1b7d60)
Apr 07 13:43:32.362 acc-5g-t EFFNET-LOG |0:1660024576|eff_pdcp_tx_encoded_data_pdu_request(pdcp_tx=0x7f795c1b7d60, data=0x7f795c230040)
Apr 07 13:43:32.362 acc-5g-t EFFNET-LOG |0:1660024576|eff_pdcp_tx_encoded_data_pdu_request
Apr 07 13:43:32.362 acc-5g-t user.notice |0:1660024576|LOG_APPL_GNBCONTROLLER|SND MSG|-|do/APPL-TCC/production/native/application5g/controllerTester/module/controllerTesterPdcpTester_ifprod.cpp:104|rlcDataReq|ChannelId_pdcpTester: 
Apr 07 13:43:32.362 acc-5g-t user.debug|0:1660024576|LOG_APPL_PDCPCP|EXIT   ||application5g/pdcpTester/module/pdcpTesterStateIdle.cpp:357|transition|outcome = 0,nullState
Apr 07 13:43:32.362 acc-5g-t user.debug|0:1660024576|FRM_TRACE|       |-|framework/tracing/module/jaegertracing_ifprod.cpp:97|transferSpanContextTo|transferring thread-local SpanContext no-spancontext
Apr 07 13:43:32.362 acc-5g-t user.debug|0:1660024576|LOG_APPL_PDCPCP|ENTER  |-|do/APPL-TCC/production/native/application5g/pdcpTester/module/pdcpTester_msg.cpp:443|~PdcpTesterMessage|this = 0x7f795c1b7a40
Apr 07 13:43:32.362 acc-5g-t user.debug|0:1660024576|LOG_APPL_PDCPCP|EXIT   |-|do/APPL-TCC/production/native/application5g/pdcpTester/module/pdcpTester_msg.cpp:458|~PdcpTesterMessage|void
Apr 07 13:43:32.362 acc-5g-t user.debug|0:1660024576|LOG_APPL_PDCPCP|EXIT   |-|application5g/pdcpTester/module/pdcpTesterMain.cpp:106|pdcpTesterHandler|void
Apr 07 13:43:32.362 acc-5g-t user.debug|0:1660024576|FRM_TRACE|       |-|framework/tracing/module/jaegertracing_ifprod.cpp:92|setThreadLocalSpanContext|Setting SpanContext for this thread to no-spancontext
Apr 07 13:43:32.362 acc-5g-t user.notice |0:1660024576|LOG_APPL_GNBCONTROLLER|RCV MSG||application5g/controllerTester/module/controllerTesterStateTestcase7.cpp:103|transition|ChannelId_pdcpTester: PDCP_RLC_DATA_REQ
Apr 07 13:43:32.362 acc-5g-t user.notice |0:1660024576|LOG_APPL_SCTPCP|SND MSG|-|do/APPL-TCC/production/native/application5g/sctpTester/module/sctpTesterControllerTester_ifprod.cpp:128|f1DataReq|ChannelId_controllerTester: 
Apr 07 13:43:32.362 acc-5g-t user.debug|0:1660024576|FRM_TRACE|       |-|framework/tracing/module/jaegertracing_ifprod.cpp:97|transferSpanContextTo|transferring thread-local SpanContext no-spancontext
Apr 07 13:43:32.362 acc-5g-t user.debug|0:1660024576|FRM_TRACE|       |-|framework/tracing/module/jaegertracing_ifprod.cpp:92|setThreadLocalSpanContext|Setting SpanContext for this thread to no-spancontext
Apr 07 13:43:32.362 acc-5g-t user.notice |0:1660024576|LOG_APPL_SCTPCP|RCV MSG||application5g/sctpTester/module/sctpTesterStateTop.cpp:84|transition|ChannelId_controllerTester: F1AP_DATA_REQ
Apr 07 13:43:32.362 acc-5g-t user.debug|0:1660024576|FRM_TRACE|       |-|framework/tracing/module/jaegertracing_ifprod.cpp:97|transferSpanContextTo|transferring thread-local SpanContext no-spancontext
Apr 07 13:43:32.363 acc-5g-t user.notice |9:1689229056|LOG_APPL_SCTPCP|SND MSG|-|do/APPL-TCC/production/native/application5g/sctpTester/module/sctpTester_ifprod.cpp:102|f1DataInd|ChannelId_sctpTester: 
Apr 07 13:43:32.363 acc-5g-t user.debug|8:1660024576|FRM_TRACE|       |-|framework/tracing/module/jaegertracing_ifprod.cpp:92|setThreadLocalSpanContext|Setting SpanContext for this thread to no-spancontext
Apr 07 13:43:32.363 acc-5g-t user.notice |8:1660024576|LOG_APPL_SCTPCP|RCV MSG||application5g/sctpTester/module/sctpTesterStateTop.cpp:84|transition|ChannelId_sctpTester: F1AP_DATA_IND
Apr 07 13:43:32.363 acc-5g-t user.notice |8:1660024576|LOG_APPL_GNBCONTROLLER|SND MSG|-|do/APPL-TCC/production/native/application5g/controllerTester/module/controllerTesterSctpTester_ifprod.cpp:129|f1DataInd|ChannelId_sctpUp: 
Apr 07 13:43:32.363 acc-5g-t user.debug|8:1660024576|FRM_TRACE|       |-|framework/tracing/module/jaegertracing_ifprod.cpp:97|transferSpanContextTo|transferring thread-local SpanContext no-spancontext
Apr 07 13:43:32.363 acc-5g-t user.debug|8:1660024576|FRM_TRACE|       |-|framework/tracing/module/jaegertracing_ifprod.cpp:92|setThreadLocalSpanContext|Setting SpanContext for this thread to no-spancontext
Apr 07 13:43:32.363 acc-5g-t user.notice |8:1660024576|LOG_APPL_GNBCONTROLLER|RCV MSG||application5g/controllerTester/module/controllerTesterStateTestcase7.cpp:103|transition|ChannelId_sctpUp: SCTPF1_DATA_IND
Apr 07 13:43:32.363 acc-5g-t user.debug|8:1660024576|LOG_APPL_PDCPCP|ENTER  |-|do/APPL-TCC/production/native/application5g/pdcpTester/module/pdcpTesterControllerTester_ifprod.cpp:77|rlcDataInd|fromChannelId = 36, data = 0x7f7962f1e260
Apr 07 13:43:32.363 acc-5g-t user.notice |8:1660024576|LOG_APPL_PDCPCP|SND MSG|-|do/APPL-TCC/production/native/application5g/pdcpTester/module/pdcpTesterControllerTester_ifprod.cpp:78|rlcDataInd|ChannelId_controllerTester: 
Apr 07 13:43:32.363 acc-5g-t user.debug|8:1660024576|LOG_APPL_PDCPCP|ENTER  |-|do/APPL-TCC/production/native/application5g/pdcpTester/module/pdcpTester_msg.cpp:157|createMessage|fromChannelId = 36, data = 0x7f7962f1e260
Apr 07 13:43:32.363 acc-5g-t user.debug|8:1660024576|LOG_APPL_PDCPCP|ENTER  |-|do/APPL-TCC/production/native/application5g/pdcpTester/module/pdcpTester_msg.cpp:320|PdcpTesterMessage|this = 0x7f795c1b7760, fromChannelId = 36, data = 0x7f7962f1e260
Apr 07 13:43:32.363 acc-5g-t user.debug|8:1660024576|LOG_APPL_PDCPCP|ENTER  |-|do/APPL-TCC/production/native/application5g/pdcpTester/module/pdcpTester_msg.cpp:279|initAll|void
Apr 07 13:43:32.363 acc-5g-t user.debug|8:1660024576|LOG_APPL_PDCPCP|EXIT   |-|do/APPL-TCC/production/native/application5g/pdcpTester/module/pdcpTester_msg.cpp:288|initAll|void
Apr 07 13:43:32.363 acc-5g-t user.debug|8:1660024576|LOG_APPL_PDCPCP|EXIT   |-|do/APPL-TCC/production/native/application5g/pdcpTester/module/pdcpTester_msg.cpp:329|PdcpTesterMessage|this = 0x7f795c1b7760, messageId = 2, _rlcDataInd = 0x7f795c02dbc0
Apr 07 13:43:32.363 acc-5g-t user.debug|8:1660024576|LOG_APPL_PDCPCP|EXIT   |-|do/APPL-TCC/production/native/application5g/pdcpTester/module/pdcpTester_msg.cpp:165|createMessage|message = 0x7f795c1b7760
Apr 07 13:43:32.363 acc-5g-t user.debug|8:1660024576|LOG_APPL_PDCPCP|ENTER  |-|do/APPL-TCC/production/native/application5g/pdcpTester/module/pdcpTester_msg.cpp:467|getMessageId|this = 0x7f795c1b7760
Apr 07 13:43:32.363 acc-5g-t user.debug|8:1660024576|LOG_APPL_PDCPCP|EXIT   |-|do/APPL-TCC/production/native/application5g/pdcpTester/module/pdcpTester_msg.cpp:468|getMessageId|_messageId = 2
Apr 07 13:43:32.363 acc-5g-t user.debug|8:1660024576|LOG_APPL_PDCPCP|EXIT   |-|do/APPL-TCC/production/native/application5g/pdcpTester/module/pdcpTesterControllerTester_ifprod.cpp:91|rlcDataInd|returnCode = 0
Apr 07 13:43:32.363 acc-5g-t user.debug|8:1660024576|FRM_TRACE|       |-|framework/tracing/module/jaegertracing_ifprod.cpp:97|transferSpanContextTo|transferring thread-local SpanContext no-spancontext
Apr 07 13:43:32.363 acc-5g-t user.debug|8:1660024576|LOG_APPL_PDCPCP|ENTER  |-|application5g/pdcpTester/module/pdcpTesterMain.cpp:100|pdcpTesterHandler|msg = 0x7f795c1b7760
Apr 07 13:43:32.363 acc-5g-t user.debug|8:1660024576|FRM_TRACE|       |-|framework/tracing/module/jaegertracing_ifprod.cpp:92|setThreadLocalSpanContext|Setting SpanContext for this thread to no-spancontext
Apr 07 13:43:32.363 acc-5g-t user.debug|8:1660024576|LOG_APPL_PDCPCP|ENTER  ||application5g/pdcpTester/module/pdcpTesterStateIdle.cpp:74|transition|fsm = 0x7f795c0271d0, message = 0x7f795c1b7760
Apr 07 13:43:32.363 acc-5g-t user.notice |8:1660024576|LOG_APPL_PDCPCP|RCV MSG||application5g/pdcpTester/module/pdcpTesterStateIdle.cpp:79|transition|ChannelId_controllerTester: RRCTRL_RLC_DATA_IND
Apr 07 13:43:32.364 acc-5g-t user.debug|8:1660024576|LOG_APPL_PDCPCP|ENTER  |-|do/APPL-TCC/production/native/application5g/pdcpTester/module/pdcpTester_msg.cpp:467|getMessageId|this = 0x7f795c1b7760
Apr 07 13:43:32.364 acc-5g-t user.debug|8:1660024576|LOG_APPL_PDCPCP|EXIT   |-|do/APPL-TCC/production/native/application5g/pdcpTester/module/pdcpTester_msg.cpp:468|getMessageId|_messageId = 2
Apr 07 13:43:32.364 acc-5g-t user.debug|8:1660024576|LOG_APPL_PDCPCP|ENTER  |-|do/APPL-TCC/production/native/application5g/pdcpTester/module/pdcpTester_msg.cpp:478|getRlcDataIndMsg|this = 0x7f795c1b7760
Apr 07 13:43:32.364 acc-5g-t user.debug|8:1660024576|LOG_APPL_PDCPCP|EXIT   |-|do/APPL-TCC/production/native/application5g/pdcpTester/module/pdcpTester_msg.cpp:485|getRlcDataIndMsg|msg = 0x7f795c02dbc0
Apr 07 13:43:32.364 acc-5g-t EFFNET-LOG |8:1660024576|eff_pdcp_rx_data_indication(pdcp_rx=0x7f795c1ba840, data=0x7f795c22ff40)
Apr 07 13:43:32.364 acc-5g-t EFFNET-LOG |8:1660024576|eff_pdcp_rx_data_indication
Apr 07 13:43:32.365 acc-5g-t EFFNET-LOG |8:1660024576|eff_pdcp_rx_decoded_data_pdu_indication(pdcp_rx=0x7f795c1ba840, data=0x7f795c230040)
Apr 07 13:43:32.365 acc-5g-t EFFNET-LOG |8:1660024576|eff_pdcp_rx_decoded_data_pdu_indication
Apr 07 13:43:32.365 acc-5g-t user.notice |8:1660024576|LOG_APPL_GNBCONTROLLER|SND MSG|-|do/APPL-TCC/production/native/application5g/controllerTester/module/controllerTesterPdcpTester_ifprod.cpp:79|pdcpDataInd|ChannelId_pdcpTester: 
Apr 07 13:43:32.365 acc-5g-t user.debug|8:1660024576|LOG_APPL_PDCPCP|EXIT   ||application5g/pdcpTester/module/pdcpTesterStateIdle.cpp:357|transition|outcome = 0,nullState
Apr 07 13:43:32.365 acc-5g-t user.debug|8:1660024576|FRM_TRACE|       |-|framework/tracing/module/jaegertracing_ifprod.cpp:97|transferSpanContextTo|transferring thread-local SpanContext no-spancontext
Apr 07 13:43:32.365 acc-5g-t user.debug|8:1660024576|LOG_APPL_PDCPCP|ENTER  |-|do/APPL-TCC/production/native/application5g/pdcpTester/module/pdcpTester_msg.cpp:443|~PdcpTesterMessage|this = 0x7f795c1b7760
Apr 07 13:43:32.365 acc-5g-t user.debug|8:1660024576|LOG_APPL_PDCPCP|EXIT   |-|do/APPL-TCC/production/native/application5g/pdcpTester/module/pdcpTester_msg.cpp:458|~PdcpTesterMessage|void
Apr 07 13:43:32.365 acc-5g-t user.debug|8:1660024576|LOG_APPL_PDCPCP|EXIT   |-|application5g/pdcpTester/module/pdcpTesterMain.cpp:106|pdcpTesterHandler|void
Apr 07 13:43:32.365 acc-5g-t user.debug|8:1660024576|FRM_TRACE|       |-|framework/tracing/module/jaegertracing_ifprod.cpp:92|setThreadLocalSpanContext|Setting SpanContext for this thread to no-spancontext
Apr 07 13:43:32.365 acc-5g-t user.notice |8:1660024576|LOG_APPL_GNBCONTROLLER|RCV MSG||application5g/controllerTester/module/controllerTesterStateTestcase7.cpp:103|transition|ChannelId_pdcpTester: PDCP_DATA_IND
Apr 07 13:43:32.365 acc-5g-t user.debug|8:1660024576|FRM_TRACE|       |-|framework/tracing/module/jaegertracing_ifprod.cpp:97|transferSpanContextTo|transferring thread-local SpanContext no-spancontext
Apr 07 13:43:32.371 acc-5g-t user.notice |9:1689229056|LOG_APPL_SCTPCP|SND MSG|-|do/APPL-TCC/production/native/application5g/sctpTester/module/sctpTester_ifprod.cpp:102|f1DataInd|ChannelId_sctpTester: 
Apr 07 13:43:32.371 acc-5g-t user.debug|8:1660024576|FRM_TRACE|       |-|framework/tracing/module/jaegertracing_ifprod.cpp:92|setThreadLocalSpanContext|Setting SpanContext for this thread to no-spancontext
Apr 07 13:43:32.371 acc-5g-t user.notice |8:1660024576|LOG_APPL_SCTPCP|RCV MSG||application5g/sctpTester/module/sctpTesterStateTop.cpp:84|transition|ChannelId_sctpTester: F1AP_DATA_IND
Apr 07 13:43:32.371 acc-5g-t user.notice |8:1660024576|LOG_APPL_GNBCONTROLLER|SND MSG|-|do/APPL-TCC/production/native/application5g/controllerTester/module/controllerTesterSctpTester_ifprod.cpp:129|f1DataInd|ChannelId_sctpUp: 
Apr 07 13:43:32.371 acc-5g-t user.debug|8:1660024576|FRM_TRACE|       |-|framework/tracing/module/jaegertracing_ifprod.cpp:97|transferSpanContextTo|transferring thread-local SpanContext no-spancontext
Apr 07 13:43:32.371 acc-5g-t user.debug|8:1660024576|FRM_TRACE|       |-|framework/tracing/module/jaegertracing_ifprod.cpp:92|setThreadLocalSpanContext|Setting SpanContext for this thread to no-spancontext
Apr 07 13:43:32.371 acc-5g-t user.notice |8:1660024576|LOG_APPL_GNBCONTROLLER|RCV MSG||application5g/controllerTester/module/controllerTesterStateTestcase7.cpp:103|transition|ChannelId_sctpUp: SCTPF1_DATA_IND
Apr 07 13:43:32.371 acc-5g-t user.debug|8:1660024576|LOG_APPL_PDCPCP|ENTER  |-|do/APPL-TCC/production/native/application5g/pdcpTester/module/pdcpTesterControllerTester_ifprod.cpp:77|rlcDataInd|fromChannelId = 36, data = 0x7f7962f1e260
Apr 07 13:43:32.371 acc-5g-t user.notice |8:1660024576|LOG_APPL_PDCPCP|SND MSG|-|do/APPL-TCC/production/native/application5g/pdcpTester/module/pdcpTesterControllerTester_ifprod.cpp:78|rlcDataInd|ChannelId_controllerTester: 
Apr 07 13:43:32.371 acc-5g-t user.debug|8:1660024576|LOG_APPL_PDCPCP|ENTER  |-|do/APPL-TCC/production/native/application5g/pdcpTester/module/pdcpTester_msg.cpp:157|createMessage|fromChannelId = 36, data = 0x7f7962f1e260
Apr 07 13:43:32.371 acc-5g-t user.debug|8:1660024576|LOG_APPL_PDCPCP|ENTER  |-|do/APPL-TCC/production/native/application5g/pdcpTester/module/pdcpTester_msg.cpp:320|PdcpTesterMessage|this = 0x7f795c1b7760, fromChannelId = 36, data = 0x7f7962f1e260
Apr 07 13:43:32.371 acc-5g-t user.debug|8:1660024576|LOG_APPL_PDCPCP|ENTER  |-|do/APPL-TCC/production/native/application5g/pdcpTester/module/pdcpTester_msg.cpp:279|initAll|void
Apr 07 13:43:32.371 acc-5g-t user.debug|8:1660024576|LOG_APPL_PDCPCP|EXIT   |-|do/APPL-TCC/production/native/application5g/pdcpTester/module/pdcpTester_msg.cpp:288|initAll|void
Apr 07 13:43:32.371 acc-5g-t user.debug|8:1660024576|LOG_APPL_PDCPCP|EXIT   |-|do/APPL-TCC/production/native/application5g/pdcpTester/module/pdcpTester_msg.cpp:329|PdcpTesterMessage|this = 0x7f795c1b7760, messageId = 2, _rlcDataInd = 0x7f795c02dbc0
Apr 07 13:43:32.371 acc-5g-t user.debug|8:1660024576|LOG_APPL_PDCPCP|EXIT   |-|do/APPL-TCC/production/native/application5g/pdcpTester/module/pdcpTester_msg.cpp:165|createMessage|message = 0x7f795c1b7760
Apr 07 13:43:32.371 acc-5g-t user.debug|8:1660024576|LOG_APPL_PDCPCP|ENTER  |-|do/APPL-TCC/production/native/application5g/pdcpTester/module/pdcpTester_msg.cpp:467|getMessageId|this = 0x7f795c1b7760
Apr 07 13:43:32.371 acc-5g-t user.debug|8:1660024576|LOG_APPL_PDCPCP|EXIT   |-|do/APPL-TCC/production/native/application5g/pdcpTester/module/pdcpTester_msg.cpp:468|getMessageId|_messageId = 2
Apr 07 13:43:32.371 acc-5g-t user.debug|8:1660024576|LOG_APPL_PDCPCP|EXIT   |-|do/APPL-TCC/production/native/application5g/pdcpTester/module/pdcpTesterControllerTester_ifprod.cpp:91|rlcDataInd|returnCode = 0
Apr 07 13:43:32.371 acc-5g-t user.debug|8:1660024576|FRM_TRACE|       |-|framework/tracing/module/jaegertracing_ifprod.cpp:97|transferSpanContextTo|transferring thread-local SpanContext no-spancontext
Apr 07 13:43:32.371 acc-5g-t user.debug|8:1660024576|LOG_APPL_PDCPCP|ENTER  |-|application5g/pdcpTester/module/pdcpTesterMain.cpp:100|pdcpTesterHandler|msg = 0x7f795c1b7760
Apr 07 13:43:32.371 acc-5g-t user.debug|8:1660024576|FRM_TRACE|       |-|framework/tracing/module/jaegertracing_ifprod.cpp:92|setThreadLocalSpanContext|Setting SpanContext for this thread to no-spancontext
Apr 07 13:43:32.371 acc-5g-t user.debug|8:1660024576|LOG_APPL_PDCPCP|ENTER  ||application5g/pdcpTester/module/pdcpTesterStateIdle.cpp:74|transition|fsm = 0x7f795c0271d0, message = 0x7f795c1b7760
Apr 07 13:43:32.371 acc-5g-t user.notice |8:1660024576|LOG_APPL_PDCPCP|RCV MSG||application5g/pdcpTester/module/pdcpTesterStateIdle.cpp:79|transition|ChannelId_controllerTester: RRCTRL_RLC_DATA_IND
Apr 07 13:43:32.371 acc-5g-t user.debug|8:1660024576|LOG_APPL_PDCPCP|ENTER  |-|do/APPL-TCC/production/native/application5g/pdcpTester/module/pdcpTester_msg.cpp:467|getMessageId|this = 0x7f795c1b7760
Apr 07 13:43:32.371 acc-5g-t user.debug|8:1660024576|LOG_APPL_PDCPCP|EXIT   |-|do/APPL-TCC/production/native/application5g/pdcpTester/module/pdcpTester_msg.cpp:468|getMessageId|_messageId = 2
Apr 07 13:43:32.371 acc-5g-t user.debug|8:1660024576|LOG_APPL_PDCPCP|ENTER  |-|do/APPL-TCC/production/native/application5g/pdcpTester/module/pdcpTester_msg.cpp:478|getRlcDataIndMsg|this = 0x7f795c1b7760
Apr 07 13:43:32.371 acc-5g-t user.debug|8:1660024576|LOG_APPL_PDCPCP|EXIT   |-|do/APPL-TCC/production/native/application5g/pdcpTester/module/pdcpTester_msg.cpp:485|getRlcDataIndMsg|msg = 0x7f795c02dbc0
Apr 07 13:43:32.371 acc-5g-t EFFNET-LOG |8:1660024576|eff_pdcp_rx_data_indication(pdcp_rx=0x7f795c1ba840, data=0x7f795c22ff40)
Apr 07 13:43:32.371 acc-5g-t EFFNET-LOG |8:1660024576|eff_pdcp_rx_data_indication
Apr 07 13:43:32.372 acc-5g-t EFFNET-LOG |8:1660024576|eff_pdcp_rx_decoded_data_pdu_indication(pdcp_rx=0x7f795c1ba840, data=0x7f795c230040)
Apr 07 13:43:32.372 acc-5g-t EFFNET-LOG |8:1660024576|eff_pdcp_rx_decoded_data_pdu_indication
Apr 07 13:43:32.372 acc-5g-t user.notice |8:1660024576|LOG_APPL_GNBCONTROLLER|SND MSG|-|do/APPL-TCC/production/native/application5g/controllerTester/module/controllerTesterPdcpTester_ifprod.cpp:79|pdcpDataInd|ChannelId_pdcpTester: 
Apr 07 13:43:32.372 acc-5g-t user.debug|8:1660024576|LOG_APPL_PDCPCP|EXIT   ||application5g/pdcpTester/module/pdcpTesterStateIdle.cpp:357|transition|outcome = 0,nullState
Apr 07 13:43:32.372 acc-5g-t user.debug|8:1660024576|FRM_TRACE|       |-|framework/tracing/module/jaegertracing_ifprod.cpp:97|transferSpanContextTo|transferring thread-local SpanContext no-spancontext
